	TCGA-OR-A5J1-01A-11D-A29J-05	TCGA-OR-A5J2-01A-11D-A29J-05	TCGA-OR-A5J3-01A-11D-A29J-05	TCGA-OR-A5J4-01A-11D-A29J-05	TCGA-OR-A5J5-01A-11D-A29J-05	TCGA-OR-A5J6-01A-31D-A29J-05	TCGA-OR-A5J7-01A-11D-A29J-05	TCGA-OR-A5J8-01A-11D-A29J-05	TCGA-OR-A5J9-01A-11D-A29J-05	TCGA-OR-A5JA-01A-11D-A29J-05	TCGA-OR-A5JB-01A-11D-A29J-05	TCGA-OR-A5JC-01A-11D-A29J-05	TCGA-OR-A5JD-01A-11D-A29J-05	TCGA-OR-A5JE-01A-11D-A29J-05	TCGA-OR-A5JF-01A-11D-A29J-05	TCGA-OR-A5JG-01A-11D-A29J-05	TCGA-OR-A5JI-01A-11D-A29J-05	TCGA-OR-A5JJ-01A-11D-A29J-05	TCGA-OR-A5JK-01A-11D-A29J-05	TCGA-OR-A5JL-01A-11D-A29J-05	TCGA-OR-A5JM-01A-11D-A29J-05	TCGA-OR-A5JO-01A-11D-A29J-05	TCGA-OR-A5JP-01A-11D-A29J-05	TCGA-OR-A5JQ-01A-11D-A29J-05	TCGA-OR-A5JR-01A-11D-A29J-05	TCGA-OR-A5JS-01A-11D-A29J-05	TCGA-OR-A5JT-01A-11D-A29J-05	TCGA-OR-A5JV-01A-11D-A29J-05	TCGA-OR-A5JW-01A-11D-A29J-05	TCGA-OR-A5JX-01A-11D-A29J-05	TCGA-OR-A5JY-01A-31D-A29J-05	TCGA-OR-A5JZ-01A-11D-A29J-05	TCGA-OR-A5K0-01A-11D-A29J-05	TCGA-OR-A5K1-01A-11D-A29J-05	TCGA-OR-A5K2-01A-11D-A29J-05	TCGA-OR-A5K3-01A-11D-A29J-05	TCGA-OR-A5K4-01A-11D-A29J-05	TCGA-OR-A5K5-01A-11D-A29J-05	TCGA-OR-A5K6-01A-11D-A29J-05	TCGA-OR-A5K8-01A-11D-A29J-05	TCGA-OR-A5K9-01A-11D-A29J-05	TCGA-OR-A5KO-01A-11D-A29J-05	TCGA-OR-A5KT-01A-11D-A29J-05	TCGA-OR-A5KU-01A-11D-A29J-05	TCGA-OR-A5KV-01A-11D-A29J-05	TCGA-OR-A5KW-01A-11D-A29J-05	TCGA-OR-A5KX-01A-11D-A29J-05	TCGA-OR-A5KY-01A-11D-A29J-05	TCGA-OR-A5KZ-01A-11D-A29J-05	TCGA-OR-A5L3-01A-11D-A29J-05	TCGA-OR-A5L4-01A-11D-A29J-05	TCGA-OR-A5L5-01A-11D-A29J-05	TCGA-OR-A5L6-01A-11D-A29J-05	TCGA-OR-A5L8-01A-11D-A29J-05	TCGA-OR-A5L9-01A-11D-A29J-05	TCGA-OR-A5LA-01A-11D-A29J-05	TCGA-OR-A5LB-01A-11D-A29J-05	TCGA-OR-A5LC-01A-11D-A29J-05	TCGA-OR-A5LD-01A-11D-A29J-05	TCGA-OR-A5LE-01A-11D-A29J-05	TCGA-OR-A5LG-01A-11D-A29J-05	TCGA-OR-A5LH-01A-11D-A29J-05	TCGA-OR-A5LJ-01A-11D-A29J-05	TCGA-OR-A5LK-01A-11D-A29J-05	TCGA-OR-A5LL-01A-11D-A29J-05	TCGA-OR-A5LM-01A-11D-A29J-05	TCGA-OR-A5LN-01A-11D-A29J-05	TCGA-OR-A5LO-01A-11D-A29J-05	TCGA-OR-A5LP-01A-11D-A29J-05	TCGA-OR-A5LR-01A-11D-A29J-05	TCGA-OR-A5LS-01A-11D-A29J-05	TCGA-OR-A5LT-01A-11D-A29J-05	TCGA-OU-A5PI-01A-12D-A29J-05	TCGA-P6-A5OF-01A-11D-A29J-05	TCGA-P6-A5OG-01A-22D-A29J-05	TCGA-PA-A5YG-01A-11D-A29J-05	TCGA-PK-A5H8-01A-11D-A29J-05	TCGA-PK-A5H9-01A-11D-A29J-05	TCGA-PK-A5HA-01A-11D-A29J-05	TCGA-PK-A5HB-01A-11D-A29J-05
WIT1-cg06845853-11-32461240	0.582160602072222	0.242316602072222	0.359186602072222	0.936844602072222	0.950712602072222	0.225998602072222	0.953885602072222	0.774640602072222	0.874845602072222	0.692486602072222	0.345982602072222	0.675522602072222	0.530969602072222	0.945268602072222	0.541471602072222	0.175694602072222	0.208482602072222	0.718153602072222	0.208230602072222	0.127305602072222	1.00997660207222	0.448374602072222	0.976995602072222	0.150883602072222	0.134007602072222	0.920016602072222	0.123086602072222	0.116399602072222	0.930776602072222	0.152261602072222	0.915388602072222	0.940628602072222	0.633236602072222	0.155110602072222	0.982840602072222	0.944486602072222	0.248882602072222	0.994901602072222	0.123270602072222	0.969170602072222	0.997338602072222	0.253041602072222	0.180708602072222	0.253975602072222	0.127069602072222	0.299438602072222	0.336392602072222	0.603971602072222	0.906891602072222	0.145464602072222	0.175266602072222	0.133894602072222	0.135467602072222	0.956176602072222	0.198157602072222	0.168485602072222	0.180834602072222	0.988463602072222	1.00733760207222	0.815208602072222	0.270832602072222	0.767975602072222	0.130415602072222	0.312185602072222	0.610318602072222	0.363508602072222	0.139782602072222	0.974180602072222	0.166571602072222	0.157888602072222	0.897867602072222	0.187395602072222	0.510880074294444	0.827396074294445	0.194364074294444	0.510880074294444	0.159302175044444	0.788713175044444	0.173079175044444	0.922425772044444
WNK4-cg08409113-17-40937365	0.781744669911111	0.181839669911111	0.955000669911111	0.712233669911111	0.837055669911111	0.0790676699111111	0.883929669911111	0.877763669911111	0.959100669911111	0.966384669911111	0.851848669911111	0.514149669911111	0.0985956699111111	0.749009669911111	0.224299669911111	0.968329669911111	0.256922669911111	0.917719669911111	0.0878736699111111	0.0915756699111112	1.02096966991111	0.0826296699111111	0.913514669911111	0.0839186699111111	0.0880396699111111	0.931373669911111	0.0746406699111111	0.674783669911111	0.539798669911111	0.102969669911111	0.110032669911111	0.0818586699111111	0.990379669911111	0.167608669911111	0.968536669911111	0.0752166699111111	0.0755196699111111	0.989714669911111	0.223225669911111	0.749116669911111	1.00622866991111	0.612510669911111	0.0766256699111111	0.0788686699111111	0.982169669911111	0.428554669911111	1.01028866991111	0.465369669911111	0.356890669911111	0.108124669911111	0.0738776699111111	0.172252669911111	0.162315669911111	0.579596669911111	0.0822896699111111	0.185773669911111	0.900194669911111	0.832614669911111	0.998025669911111	0.0842056699111111	0.0735106699111112	0.193039669911111	0.200083669911111	0.662852669911111	0.618651669911111	0.119435669911111	0.0918126699111111	0.939795669911111	0.140773669911111	0.181248669911111	0.993693669911111	1.00084366991111	0.490983531022222	0.689037531022222	0.292929531022222	0.490983531022222	0.141199737022222	0.140247737022222	0.754573737022222	0.927912913022222
WNK4-cg14457782-17-40937362	0.709656508605555	0.168272508605555	0.552135508605555	0.616033508605556	0.146100508605555	0.0401095086055555	0.779395508605555	0.783649508605555	0.873342508605555	0.561715508605555	0.747406508605555	0.566008508605555	0.0564835086055555	0.601786508605555	0.0958965086055554	0.812125508605555	0.159725508605555	0.852776508605555	0.0546445086055554	0.0372275086055555	0.963929508605555	0.0408285086055554	0.820583508605555	0.0549155086055554	0.0414055086055554	0.781166508605555	0.0348965086055554	0.525103508605555	0.774451508605555	0.0382055086055554	0.264666508605555	0.0384085086055554	0.940247508605556	0.130133508605555	0.842495508605555	0.0350635086055555	0.0358565086055554	0.918457508605556	0.130415508605555	0.895942508605555	0.939254508605555	0.354563508605555	0.0472555086055554	0.0437615086055554	0.907086508605556	0.493550508605555	0.921622508605556	0.573995508605555	0.229625508605555	0.0523345086055554	0.0378305086055554	0.0822845086055554	0.0617845086055555	0.202819508605555	0.0640085086055555	0.130652508605555	0.732899508605555	0.514006508605555	0.918844508605555	0.0528775086055555	0.0353255086055554	0.0573875086055555	0.116094508605555	0.281229508605555	0.399100508605555	0.0590115086055554	0.0504475086055555	0.786798508605555	0.0742015086055555	0.113659508605555	0.862155508605555	0.919419508605555	0.397743814161111	0.594494314161111	0.200993314161111	0.397743814161111	0.267937548911111	0.275251548911111	0.531471548911111	0.516314609911111
WNT3-cg19711530-17-44847427	0.812488000272222	-0.00904599972777786	0.495513000272222	0.819113000272222	0.878515000272222	-0.0362569997277778	0.755556000272222	0.497959000272222	0.775821000272222	0.734591000272222	0.635313000272222	0.651450000272222	0.00329500027222218	0.727175000272222	-0.0108729997277778	0.786278000272222	0.521972000272222	0.738055000272222	0.00419700027222214	-0.00110099972777783	0.908374000272222	0.109045000272222	0.696543000272222	0.0389150002722222	0.293665000272222	0.656757000272222	0.419732000272222	0.0466850002722222	0.752830000272222	-0.0202299997277778	0.760544000272222	0.0265120002722222	0.908751000272222	-0.00697799972777785	0.787013000272222	-0.0165239997277778	0.816490000272222	0.787132000272222	-0.0400699997277779	0.751170000272222	0.898108000272222	0.00133400027222214	0.0366320002722221	0.738088000272222	-0.0383179997277778	-0.0298039997277779	0.867757000272222	0.579614000272222	0.809088000272222	-0.00416499972777784	-0.0376979997277779	0.0180140002722222	0.717806000272222	-0.0233209997277778	-0.0309529997277779	-0.0205299997277779	0.800940000272222	0.754256000272222	0.812850000272222	0.855228000272222	-0.0381429997277778	-0.00585399972777784	0.737599000272222	0.487892000272222	-0.0232599997277779	0.205020000272222	-0.00503599972777785	0.768469000272222	-0.00178599972777782	-0.0342759997277778	0.610952000272222	0.777815000272222	0.411676222494444	0.457750722494444	0.365601722494444	0.411676222494444	0.0698628322444445	0.0610808322444445	0.750406832244444	0.765354393244444
WNT5A-cg05781968-3-55515607	0.0328166855166667	0.0179966855166667	0.883506685516667	0.869625685516667	0.910216685516667	0.0190426855166667	0.853321685516667	0.686450685516667	0.880563685516667	0.881419685516667	0.130067685516667	0.125376685516667	0.0220736855166667	0.852701685516667	0.0265736855166667	0.921538685516667	0.714778685516667	0.607551685516667	0.0279876855166667	0.0219476855166667	0.960952685516667	0.0292196855166667	0.747876685516667	0.0215356855166667	0.349928685516667	0.133477685516667	0.0278566855166667	0.0183456855166667	0.762827685516667	0.0211336855166667	0.929391685516667	0.0313266855166667	0.200296685516667	0.0268526855166667	0.876216685516667	0.111598685516667	0.932274685516667	0.927606685516667	0.915853685516667	0.0665546855166667	0.943765685516667	0.0280856855166667	0.473465685516667	0.222169685516667	0.0171716855166667	0.0794086855166667	0.950336685516667	0.774179685516667	0.946397685516667	0.0265726855166667	0.0403666855166667	0.0575866855166667	0.785640685516667	0.0200046855166667	0.0330066855166667	0.0225866855166667	0.281022685516667	0.0871516855166667	0.938866685516667	0.0207866855166667	0.0203616855166667	0.0253916855166667	0.0144116855166667	0.699626685516667	0.0728696855166667	0.0304806855166667	0.0157986855166667	0.876510685516667	0.0278286855166667	0.0282826855166667	0.815526685516667	0.921368685516667	0.387134977183333	0.641209977183333	0.133059977183333	0.387134977183333	0.482715382933333	-0.0524606170666667	0.563792382933333	0.554492759933333
WNT5A-cg26116485-3-55515411	0.0629329936111112	0.0380819936111112	0.840948993611111	0.856527993611111	0.920567993611111	0.0788119936111112	0.849148993611111	0.716909993611111	0.831984993611111	0.872105993611111	0.0977069936111112	0.182970993611111	0.0908259936111112	0.799505993611111	0.0657869936111112	0.854038993611111	0.594973993611111	0.540413993611111	0.620389993611111	0.0707939936111112	0.977815993611111	0.151223993611111	0.782796993611111	0.245498993611111	0.459757993611111	0.679914993611111	0.545787993611111	0.0953539936111112	0.826719993611111	0.0596559936111112	0.903085993611111	0.0642589936111112	0.389312993611111	0.708362993611111	0.866823993611111	0.230614993611111	0.956993993611111	0.924261993611111	0.871313993611111	0.292097993611111	0.970293993611111	0.0489769936111112	0.522668993611111	0.491231993611111	0.0384059936111112	0.123448993611111	0.935452993611111	0.786129993611111	0.950258993611111	0.0650559936111112	0.0874439936111112	0.447763993611111	0.843319993611111	0.0650429936111112	0.0715619936111112	0.0896959936111112	0.541411993611111	0.392919993611111	0.927063993611111	0.0600959936111112	0.432220993611111	0.0607299936111112	0.0637539936111112	0.714630993611111	0.167854993611111	0.0697159936111112	0.0677809936111112	0.860039993611111	0.0611309936111112	0.669783993611111	0.755310993611111	0.953210993611111	0.477104104722222	0.668464604722222	0.285743604722222	0.477104104722222	0.691464192222222	0.0366401922222223	0.600128192222222	0.580183842222222
WNT6-cg06862374-2-219736549	0.99858620725	0.0934502072499999	0.10056620725	0.66403720725	0.18039920725	0.0851092072499999	0.97707820725	0.74112920725	0.91829120725	1.01049320725	0.17016120725	0.85419020725	0.11644720725	0.91516820725	0.0937192072499999	0.99102020725	0.10244620725	0.29244920725	0.0885362072499998	0.22345820725	1.04463920725	0.85420820725	0.92992920725	0.0954012072499998	0.0980502072499999	0.35745820725	0.0960412072499999	0.40122820725	0.91426020725	0.0951022072499998	0.98771620725	0.10395620725	1.01379920725	0.10253120725	0.96811620725	0.11731920725	0.10236620725	0.99198920725	0.0907042072499998	0.64650920725	0.68927120725	0.10332720725	0.0893392072499998	0.43338820725	0.90209320725	0.0905992072499999	1.04044220725	0.77886920725	1.02568420725	0.0888422072499999	0.0917562072499998	0.14222420725	0.0954782072499998	0.0936502072499998	0.68026220725	0.10819220725	0.10072720725	0.98427920725	1.01927320725	0.40166520725	0.0868812072499999	0.79539120725	0.10196920725	0.17931520725	0.0930542072499999	0.93020620725	0.0854122072499999	1.00255020725	0.13867220725	0.10032920725	0.53269920725	0.0907482072499998	0.45450908225	0.62970108225	0.27931708225	0.45450908225	0.653394546	0.670296546	0.568896546	-0.0745513089999999
XKR4-cg09075515-8-56192721	1.06237535842222	0.244066358422222	0.260015358422222	0.402757358422222	0.520877358422222	0.891346358422222	1.03193635842222	0.515623358422222	1.07238035842222	0.972560358422222	0.409900358422222	0.799333358422222	0.439677358422222	1.04628935842222	0.798944358422222	1.04448635842222	0.656770358422222	1.07309335842222	0.365344358422222	1.04300835842222	0.181855358422222	0.691799358422222	1.03986735842222	0.525149358422222	0.455724358422222	1.06318935842222	0.195109358422222	0.494766358422222	0.270739358422222	0.200461358422222	0.370011358422222	0.410203358422222	1.02916735842222	0.230368358422222	1.06024735842222	0.428306358422222	0.177042358422222	1.05541735842222	0.226334358422222	0.265566358422222	0.185699358422222	0.206962358422222	1.01843235842222	1.07478535842222	0.217571358422222	0.201045358422222	0.213200358422222	1.06031835842222	0.228423358422222	0.349354358422222	1.03930435842222	0.641596358422222	0.258187358422222	0.957361358422222	0.833773358422222	0.651735358422222	0.208471358422222	0.204191358422222	1.07428535842222	0.301199358422222	0.228015358422222	1.05193835842222	0.306024358422222	1.04221435842222	0.609408358422222	0.760674358422222	0.746699358422222	1.05680435842222	0.509192358422222	0.713899358422222	1.05497235842222	0.224153358422222	0.614611205644444	0.589764205644444	0.639458205644444	0.614611205644444	0.779202024644444	0.486126024644444	0.360962024644444	0.832154748644444
ZDHHC1-cg09451235-16-67433458	0.812393224388889	0.00752022438888889	0.00903522438888893	0.849728224388889	0.292150224388889	0.00639822438888893	0.744489224388889	0.669214224388889	0.792582224388889	0.788340224388889	0.00683822438888892	0.748547224388889	0.0342682243888889	0.734488224388889	0.110676224388889	0.830241224388889	0.684768224388889	0.818518224388889	0.0763982243888889	0.0101242243888889	0.950076224388889	0.0249912243888889	0.791668224388889	0.0421112243888889	0.444384224388889	0.804084224388889	0.110109224388889	0.477872224388889	0.794497224388889	0.520107224388889	0.843535224388889	0.00609722438888893	0.914754224388889	0.00909122438888893	0.814243224388889	0.247933224388889	0.854307224388889	0.866200224388889	0.721641224388889	0.810744224388889	0.842277224388889	0.137268224388889	0.0169712243888889	0.770550224388889	0.544892224388889	0.266981224388889	0.920650224388889	0.705288224388889	0.886218224388889	0.00939022438888892	0.00607822438888889	0.0213602243888889	0.789028224388889	0.555186224388889	0.0321732243888889	0.384635224388889	0.606372224388889	0.640046224388889	0.886662224388889	0.909977224388889	0.556871224388889	0.0107162243888889	0.0235782243888889	0.444372224388889	0.0190002243888889	0.826192224388889	0.00895222438888893	0.800208224388889	0.0338792243888889	0.0175802243888889	0.813148224388889	0.0698682243888889	0.467104738277778	0.852510238277778	0.0816992382777778	0.467104738277778	0.552247060777778	0.0034550607777778	0.669100060777778	0.643616770777778
ZEB2-cg12336777-2-145210222	1.03148665784444	0.183153657844444	1.01148065784444	1.03912865784444	1.02567165784444	0.179484657844444	1.02714165784444	0.926926657844444	0.990705657844444	0.991413657844444	0.670917657844444	0.991053657844444	0.190563657844444	0.974773657844444	1.01390365784444	1.02624565784444	0.868688657844444	1.00337365784444	0.387713657844444	0.173741657844444	1.04081465784444	0.209378657844444	0.981385657844444	0.227631657844444	0.981424657844444	0.161363657844444	0.663319657844444	0.692725657844444	0.193033657844444	0.179651657844444	1.01219565784444	0.983668657844444	1.04080765784444	0.157341657844444	0.991352657844444	1.02802865784444	1.03670965784444	1.02678565784444	1.03467665784444	0.987413657844444	1.04591865784444	1.02074565784444	0.349341657844444	0.984941657844444	1.03565065784444	0.281243657844444	1.05846665784444	0.940613657844444	0.170115657844444	0.213292657844444	0.158475657844444	0.189108657844444	1.02420365784444	0.435136657844444	0.320989657844444	0.770372657844444	1.03585665784444	0.844403657844444	1.05597365784444	1.02792065784444	1.03875565784444	0.180155657844444	0.982761657844444	0.847171657844444	0.182374657844444	0.878680657844444	0.191778657844444	1.01188765784444	0.232613657844444	0.209219657844444	0.989944657844444	1.04077965784444	0.723419102288889	0.953362102288889	0.493476102288889	0.723419102288889	0.950576035288889	0.107654035288889	0.872686035288889	0.962760303288889
ZFP42-cg18034737-4-188916865	0.876835941277778	0.0943699412777776	0.0540499412777776	0.744943941277778	0.758499941277778	0.0536899412777776	0.914616941277778	0.280206941277778	0.891774941277778	0.666421941277778	0.764437941277778	0.712021941277778	0.121224941277778	0.837497941277778	0.888441941277778	0.931924941277778	0.373067941277778	0.905619941277778	0.117314941277778	0.0576039412777776	0.942833941277778	0.111829941277778	0.883709941277778	0.133404941277778	0.535170941277778	0.128531941277778	0.0494439412777776	0.580769941277778	0.923919941277778	0.0582919412777776	0.622050941277778	0.0502609412777776	0.570315941277778	0.537088941277778	0.849497941277778	0.913438941277778	0.0394659412777776	0.917124941277778	0.687724941277778	0.638417941277778	0.954601941277778	0.666806941277778	0.657397941277778	0.322377941277778	0.671983941277778	0.879596941277778	0.824562941277778	0.652354941277778	0.596929941277778	0.0439409412777776	0.0541049412777777	0.136379941277778	0.529049941277778	0.0889099412777776	0.105103941277778	0.0641689412777776	0.932825941277778	0.956209941277778	0.927492941277778	0.0729349412777776	0.139947941277778	0.617512941277778	0.880429941277778	0.442819941277778	0.0996779412777776	0.561380941277778	0.0664619412777776	0.929112941277778	0.0739089412777776	0.0527399412777776	0.889684941277778	0.0904679412777776	0.502774219055556	0.505740719055556	0.499807719055556	0.502774219055556	0.698618901555556	0.338775901555555	0.349923901555556	0.623778171555555
ZFP64-cg02991469-20-50720731	0.947214035727778	0.119648035727778	0.136764035727778	0.422858035727778	1.00203903572778	0.126072035727778	0.955671035727778	0.341802035727778	0.960713035727778	0.887408035727778	0.337597035727778	0.834494035727778	0.126256035727778	0.980688035727778	0.462196035727778	0.514435035727778	0.787897035727778	0.983639035727778	0.374042035727778	0.146183035727778	0.913785035727778	0.138979035727778	0.875419035727778	0.127972035727778	0.124624035727778	0.788562035727778	0.118807035727778	0.125943035727778	0.723090035727778	0.423270035727778	0.975196035727778	0.115262035727778	0.744054035727778	0.118113035727778	0.941247035727778	0.982369035727778	0.130795035727778	0.971547035727778	0.197390035727778	0.674166035727778	0.164687035727778	0.428147035727778	0.148266035727778	0.721904035727778	0.900383035727778	0.139201035727778	1.00987403572778	0.697147035727778	0.413249035727778	0.121497035727778	0.122206035727778	0.144981035727778	0.523698035727778	0.268521035727778	0.145354035727778	0.117302035727778	1.01430203572778	0.208421035727778	1.01648703572778	0.137955035727778	0.122201035727778	0.136576035727778	0.149745035727778	0.805802035727778	0.144702035727778	0.667226035727778	0.120531035727778	0.959572035727778	0.133599035727778	0.125493035727778	0.736047035727778	0.218021035727778	0.478073688505556	0.914099688505555	0.0420476885055555	0.478073688505556	0.479400898755556	-0.0480601012444445	0.709699898755556	0.771254057755556
ZFP64-cg25480336-20-50720908	0.870638036494445	-0.00811496350555552	0.0172140364944445	0.864209036494445	0.0157480364944445	-0.000268963505555497	0.802688036494444	0.423348036494444	0.824157036494444	0.295160036494444	0.0499560364944445	0.723805036494444	-0.0046259635055555	0.785228036494444	0.104534036494444	0.834920036494444	0.443575036494445	0.791351036494444	0.265593036494444	-7.39635055554966e-05	0.940283036494445	0.00279803649444449	0.792352036494445	0.00209703649444448	-0.00851296350555553	-0.000156963505555496	-0.0016549635055555	0.0229940364944445	0.673719036494445	-0.00113696350555553	0.773387036494444	0.211110036494444	0.755076036494444	-0.00703796350555552	0.837767036494445	0.709684036494445	-0.00385296350555553	0.876901036494445	0.0572100364944445	0.000413036494444519	0.237087036494445	0.793046036494444	-0.00106096350555551	0.322132036494444	0.484821036494444	0.537054036494444	0.923099036494444	0.205594036494444	0.342218036494444	0.00574903649444447	-0.0021299635055555	0.100675036494444	0.248912036494444	0.190467036494444	-0.000276963505555505	-0.00376296350555549	0.386408036494444	0.287921036494445	0.904216036494444	0.00109103649444448	-0.000984963505555492	-0.00492896350555549	0.0424740364944445	0.578359036494444	0.146064036494444	0.407608036494444	-0.00922596350555549	0.826525036494445	-0.00478996350555549	-0.00200796350555549	0.0297630364944445	0.663202036494444	0.324552730938889	0.706327230938889	-0.0572217690611111	0.324552730938889	-0.0207907293111111	-0.0552387293111111	0.704529270688889	0.669711111688889
ZIC1-cg01227537-3-147127012	0.98639698315	0.14442198315	0.99946798315	1.04121398315	0.96657398315	0.15517798315	0.97265998315	0.89752498315	0.82454298315	0.33978898315	0.96394998315	0.13616498315	0.19402898315	0.20896198315	1.02129998315	0.52789798315	0.26800798315	0.34792398315	0.17480698315	0.18444698315	1.05844698315	0.32880098315	0.19852398315	0.29036298315	0.14144698315	1.01776698315	0.17202098315	0.55751098315	0.95964898315	0.66409598315	0.15325998315	1.00866698315	0.51484398315	0.13290498315	0.99749598315	0.15532398315	0.13209898315	0.37762198315	0.17629298315	0.66825798315	1.04723598315	0.46087298315	0.33074198315	0.93295798315	0.13261098315	0.47970998315	0.56376498315	0.91492498315	0.13644898315	0.13540698315	0.13680198315	0.39197598315	0.15129898315	0.82587898315	0.16043898315	0.18600998315	0.99386198315	0.86193998315	1.01367698315	1.02056698315	0.44426498315	0.14719698315	0.97809098315	0.69046998315	0.70228698315	0.22677598315	0.20068698315	1.00141498315	0.27726498315	0.17219498315	0.14623498315	0.34591998315	0.51764698315	0.70562698315	0.32966698315	0.51764698315	0.2301940674	0.4259160674	0.9312230674	0.4832547304
